10.556	2.5	1
13.128	2.5	1
15.687	2.5	1
18.259	2.5	1
20.831	2.5	1
23.39	2.5	1
28.508	2.5	1
38.691	2.5	1
41.263	2.5	1
43.835	2.5	1
46.407	2.5	1
51.552	2.5	1
54.124	2.5	1
59.269	2.5	1
61.841	2.5	1
81.9	2.5	1
84.459	2.5	1
87.018	2.5	1
89.576	2.5	1
92.135	2.5	1
97.253	2.5	1
99.812	2.5	1
102.371	2.5	1
104.93	2.5	1
109.981	2.5	1
112.554	2.5	1
117.672	2.5	1
120.244	2.5	1
122.803	2.5	1
127.921	2.5	1
133.039	2.5	1
153.11	2.5	1
155.683	2.5	1
158.255	2.5	1
160.827	2.5	1
163.399	2.5	1
165.972	2.5	1
168.544	2.5	1
173.689	2.5	1
176.261	2.5	1
183.898	2.5	1
186.47	2.5	1
189.042	2.5	1
194.187	2.5	1
196.759	2.5	1
199.331	2.5	1
201.904	2.5	1
204.476	2.5	1
224.534	2.5	1
227.093	2.5	1
232.211	2.5	1
234.77	2.5	1
237.329	2.5	1
239.888	2.5	1
247.565	2.5	1
255.202	2.5	1
257.774	2.5	1
260.346	2.5	1
262.905	2.5	1
270.622	2.5	1
273.194	2.5	1
275.767	2.5	1
