38.691	2.5	1
41.25	2.5	1
43.809	2.5	1
46.368	2.5	1
48.927	2.5	1
51.486	2.5	1
54.045	2.5	1
56.617	2.5	1
59.176	2.5	1
61.735	2.5	1
112.567	2.5	1
115.126	2.5	1
117.685	2.5	1
120.244	2.5	1
122.803	2.5	1
125.362	2.5	1
127.921	2.5	1
130.48	2.5	1
133.039	2.5	1
227.001	2.5	1
229.573	2.5	1
232.145	2.5	1
234.718	2.5	1
237.29	2.5	1
239.862	2.5	1
242.435	2.5	1
245.007	2.5	1
247.579	2.5	1
252.644	2.5	1
255.216	2.5	1
257.788	2.5	1
260.361	2.5	1
262.933	2.5	1
265.505	2.5	1
268.078	2.5	1
270.65	2.5	1
273.222	2.5	1
275.794	2.5	1
